,gene_name,corr_x,corr_y,corr_z,corr_abssum
5312,Amigo1,0.005882845022228776,0.001678076678944009,0.09775942272128359,0.10532034442245637
5313,Cyb561d1,0.012208678641384559,0.08345027026972893,-0.1627280832365732,0.25838703214768666
5314,Atxn7l2,0.01927364085470521,-0.05315856409960719,-0.12497119739879566,0.19740340235310805
5315,Sypl2,0.028249832809325436,0.12399106654853782,-0.01279877279622158,0.16503967215408483
5316,Gm40123,-0.01809138394249826,-0.00850820581364843,0.04844619662358844,0.07504578637973514
5317,1700010K24Rik,-0.010596980395410616,-0.07290711697494087,0.00042871056462730363,0.08393280793497879
5318,Psma5,-0.0017860740688360561,-0.0766152676639053,0.0468506503713583,0.12525199210409965
5319,Gm12523,0.000539882460573614,0.012422259049946205,0.005311624755641383,0.0182737662661612
5320,Sort1,-0.00025969544254507236,0.06568297386917459,0.012187211657095718,0.07812988096881537
5321,Gm12525,0.023019593058790998,0.08974278916670436,0.011129470397101328,0.1238918526225967
5322,Mybphl,-0.011699726641210665,0.03284026057613198,0.16806796114005526,0.2126079483573979
5323,Gm12522,0.013008213567027084,0.09626022689826132,0.10820564060903495,0.21747408107432337
5324,Psrc1,0.03212450652650376,0.13747361336364577,-0.04428487449031435,0.21388299438046388
5325,Celsr2,0.01043191346412999,0.0070239276742605754,0.14385481643253664,0.16131065757092722
5326,Sars,0.012046832917815163,-0.008687516289577986,0.2921915685523888,0.31292591775978196
5327,5330417C22Rik,-0.02811024022004389,-0.14576457535093623,0.07186229621244707,0.24573711178342716
5328,1700013F07Rik,-0.005762055414662245,-0.08180962915468973,0.023417602714407928,0.11098928728375991
5329,Tmem167b,0.0034967433281564066,-0.07815514453271591,-0.08136396771697718,0.16301585557784948
5330,Taf13,-0.007478766704362654,0.06778281213861136,0.140438160076433,0.21569973891940702
5331,Wdr47,-0.008451918620077742,-0.06441046350025252,0.1721694403508443,0.24503182247117455
5332,Clcc1,0.007283062572387722,-0.016910499649944837,0.1274601643869715,0.15165372660930404
5333,Gpsm2,0.023472201241632535,0.13110851157170098,-0.21752266560833128,0.3721033784216648
5334,Gm27244,-0.00020670904001398715,0.0036943201460738506,-0.043617816121375545,0.047518845307463385
5335,Aknad1,0.005792963314091353,-0.02559084100459245,0.04690559757157884,0.07828940189026265
5336,Stxbp3,0.006956516263464072,0.002414027679862315,0.04481075814399502,0.054181302087321415
5337,Fndc7,0.003018478767679274,0.06137296368049303,-0.01198042109451946,0.07637186354269176
5338,Prpf38b,0.009566710240097736,-0.07031252199465825,0.07499389897141268,0.15487313120616866
5339,Gm9857,-0.010051761595516837,-0.025448362595267667,0.07612836679621175,0.11162849098699626
5340,Henmt1,0.00825430895263522,0.05502247756164059,0.037739106418280335,0.10101589293255614
5341,Fam102b,0.00956859609890276,-0.07793270858561319,-0.1313439110999365,0.21884521578445246
5342,Gm43221,-0.013503585737728942,0.0019565682121670544,-0.04858662996960806,0.06404678391950405
5343,4930408K08Rik,-0.013458381998072767,-0.00899644058577228,0.0038543666586724175,0.026309189242517465
5344,Slc25a54,0.01168214988907614,0.003116334144737677,0.05813501180197938,0.0729334958357932
5345,Gm19391,-0.02465832262685789,-0.0032803967434891735,0.1500633269630611,0.17800204633340816
5346,Slc25a24,-0.031336096090631614,-0.05292313577865468,0.058822944802945205,0.1430821766722315
5347,Vav3,0.004383545193877167,0.2228061162585624,0.3148617301215177,0.5420513915739573
5348,Ntng1,-0.022842659420157348,0.050470482811609575,0.12046699265329194,0.19378013488505885
5349,Prmt6,-0.005225913555163066,-0.02965276703468654,-0.0031253374686269985,0.0380040180584766
5350,C130013H08Rik,-0.006445925357143088,-0.03954727129344675,0.023193245647626738,0.06918644229821658
5351,Gm6602,0.019478394807838334,0.026257369333516904,-0.00022787377434203683,0.04596363791569728
5352,Amy2a5,0.014650889810701907,-0.020384562792667454,0.0038244453706975934,0.038859897974066956
5353,Amy2a4,-0.0033100023514408337,-0.010672475961708752,-0.0021132372118071803,0.016095715524956766
5354,Amy2a3,0.0003661924222938165,0.0013369771801976188,0.018464194711628225,0.02016736431411966
5355,Amy2a2,0.004948322435302071,0.009290299720623823,0.0067632023929535086,0.021001824548879403
5356,Amy2a1,0.01266068502861958,-0.0028471968716365635,0.05245660948288953,0.06796449138314567
5357,Amy1,-0.006332608930388097,-0.11571383836564313,0.3814601770150926,0.5035066243111238
5358,Rnpc3,-0.010967367444128564,-0.18994788382222044,0.30433976029398996,0.5052550115603389
5359,Col11a1,-0.005380328797959472,-0.06433378473932977,0.16962451032740844,0.23933862386469767
5360,Olfm3,0.01308142072118164,-0.04080347468288734,0.14729126350795096,0.20117615891201995
5361,S1pr1,0.01825268674097421,0.05952865601709163,-0.053272627890776476,0.1310539706488423
5362,Gm9889,0.011828082282390592,0.030099389496351752,-0.034990093712211054,0.0769175654909534
5363,A930005H10Rik,-0.00755748027456826,-0.0627068079496511,0.15041862833015568,0.22068291655437505
5364,Dph5,-0.0192716758754273,-0.10253236427592573,0.24836302884203199,0.37016706899338503
5365,Slc30a7,-0.03209450806405197,-0.17139044797387065,0.1767691021100667,0.3802540581479893
5366,Extl2,-0.016913928462737208,0.006063976470563072,0.2799466446097108,0.30292454954301107
5367,Vcam1,0.010572172642520293,0.021166143465195672,-0.05621363616253523,0.0879519522702512
5368,Gm43109,-0.002070584481717186,-0.07363940792704392,-0.07567426742313696,0.15138425983189807
5369,Gm26544,-0.02139266329684846,-0.008875299403769826,-0.03201528724534946,0.06228324994596775
5370,Gm31651,0.008085995224401643,-0.04801594393184917,-0.049601833953621444,0.10570377310987225
5371,Gpr88,-0.024201175465236823,-0.1357568790218272,-0.25344928841060804,0.41340734289767206
5372,Cdc14a,-0.01735050318367347,-0.08371672533166061,-0.06829444081478173,0.16936166933011582
5373,Gm29151,0.0049525574548731745,-0.014026264276400758,-0.0202971646234844,0.03927598635475833
5374,Rtca,0.025275525844933557,0.015618314445042426,0.2363616119500838,0.27725545224005976
5375,Dbt,-0.004960304883973589,-0.06524793077277449,0.05241191381998344,0.12262014947673153
5376,Lrrc39,-0.02556869251705681,0.005853309195221791,0.19017478774502,0.2215967894572986
5377,Trmt13,0.0027224273983122507,-0.09676851840509793,0.15256566666288787,0.25205661246629807
5378,Sass6,-0.023755419471111056,0.013921522683601254,0.19057659289313802,0.22825353504785034
5379,Gm42893,-0.008460254954043905,-0.013094579774385103,0.0819341876118714,0.10348902234030041
5380,Mfsd14a,-0.014719766432519864,-0.08371909996957691,0.16875659890070016,0.2671954653027969
5381,Gm42457,0.01194013053937877,0.018022174907614156,0.02428591762545908,0.054248223072452
5382,4930512P04Rik,-0.006850614252491111,-0.03405743470700881,0.050156261793467244,0.09106431075296717
5383,Slc35a3,-0.025629200136601686,-0.14486226777245004,0.2584481108495351,0.42893957875858685
5384,Agl,-0.04467917896543984,-0.20905117196042095,0.34848606219770784,0.6022164131235686
5385,Frrs1,-0.006322229003649721,-0.08488315855130313,-0.006104595075213416,0.09730998263016627
5386,Palmd,0.018453889497507626,-0.017439318859210216,-0.08416404079591165,0.1200572491526295
5387,4930455H04Rik,0.012001831452461179,-0.057022167131313986,0.048708332701788815,0.11773233128556398
5388,1700061I17Rik,-0.0027573545422458602,0.010861854393755801,0.0748060251770836,0.08842523411308525
5389,Gm42891,0.00026693499855846294,0.0015378367197887229,-0.07828693869112507,0.08009171040947226
5390,Plppr4,0.02172004679584289,-0.02464399412879912,-0.21192174688382262,0.2582857878084646
5391,Plppr5,0.032737047684053604,-0.06846621189660838,-0.21798003697119475,0.31918329655185673
5392,Snx7,0.00629846831818728,-0.10349353359357548,-0.3099729984294212,0.41976500034118397
5393,4921521D15Rik,-0.01403122931915241,-0.026706488465293974,-0.03373002733663407,0.07446774512108045
5394,Gm26871,-0.03859603986777059,-0.20024160493417578,-0.054007112576589175,0.29284475737853555
5395,Gm9916,-0.029453743177770983,-0.18550261218560035,-0.041461358189838884,0.2564177135532102
5396,Dpyd,-0.05982759981570977,-0.27827743698133817,0.005827332340310714,0.34393236913735864
5397,Ptbp2,-0.038466326009316536,-0.23045359416356398,0.12076133850091257,0.3896812586737931
5398,Gm42664,-0.018852276145319303,-0.07804396264102467,0.0998138029217714,0.19671004170811537
5399,6530403H02Rik,-0.012976280182997887,-0.06734323141875041,-0.07170927464414052,0.15202878624588884
5400,Rwdd3,-0.025655699882428086,-0.15468978215240564,0.059582956377068653,0.23992843841190237
5401,Tmem56,0.012704404400926498,0.11562645911451931,0.10740394929848268,0.2357348128139285
5402,Alg14,-0.017596526479239285,-0.005035388467932437,0.013778731206473119,0.03641064615364484
5403,Cnn3,-0.01038357099012608,0.0018534634248958206,-0.03213760628183652,0.04437464069685842
5404,Slc44a3,-0.028374408264605567,-0.04202093046669788,0.0032594191597455167,0.07365475789104897
5405,A530020G20Rik,-0.008712547147313057,-0.010723483627030034,0.010780972308709417,0.03021700308305251
5406,A730020M07Rik,0.008349307658579209,0.006562393495687715,0.058022324564590555,0.07293402571885749
5407,4930432M17Rik,-0.026224886557585626,-0.01359864210741679,0.005892549756306553,0.045716078421308974
5408,Gm43608,-0.006869194141680862,-0.0005081762903952399,-0.004463296237245577,0.011840666669321678
5409,Gm43607,0.002405852374638204,-0.021445939641434462,0.020109384252903865,0.04396117626897653
5410,F3,0.015517803234173512,-0.0022786651049590944,-0.04017828393340532,0.05797475227253793
5411,Abcd3,-0.006749769086841139,-0.1506390076059551,0.18058827336420086,0.3379770500569971
5412,Arhgap29,-0.0013216950504768312,0.041385370684632425,-0.08446657223319136,0.1271736379683006
5413,Abca4,0.020319884045114953,-0.003951660652410365,-0.05393092002957045,0.07820246472709577
5414,Gclm,0.007073286765521431,-0.053267838735217746,0.31029003269837685,0.370631158199116
5415,Gm17494,-0.02998539759212889,-0.1759087007555091,0.07750585727852079,0.2833999556261588
5416,Dnttip2,-0.005456687225575481,-0.03852749784511375,0.13111003724714043,0.17509422231782967
5417,Gm40190,0.0004224235822825674,-0.015958028688063914,0.015149756713820071,0.03153020898416655
5418,Bcar3,0.013525037967382922,0.05498360925975116,0.05871852981123981,0.12722717703837388
5419,Gm4610,-0.015721186380163357,-0.01873306571544985,0.04845329532186371,0.08290754741747691
5420,Gm42836,0.01956809637190705,0.04450671074091811,0.04669534483862184,0.110770151951447
5421,Fnbp1l,-0.023955917703391564,-0.06505144042594929,-0.09655785375580907,0.1855652118851499
5422,Gm43569,-0.016159791384556744,0.014277306420964128,-0.10495654989601004,0.13539364770153092
5423,Gm43568,0.016120177273175045,-0.058641496522389175,-0.04458383056400735,0.11934550435957159
5424,Pde5a,-0.0026341375110935797,0.13544018647315426,0.005430523758186551,0.1435048477424344
5425,4930447N08Rik,0.02915151838238546,0.08268853303721832,-0.004394765814621806,0.11623481723422559
5426,4933405D12Rik,0.010119193356756399,0.0012012595127834297,0.011507489799702222,0.02282794266924205
5427,Fabp2,0.004993425792194893,0.001359163633525851,0.01076670424050522,0.017119293666225964
5428,Gm10959,0.0,0.0,0.0,0.0
5429,1810037I17Rik,-0.011848888288715997,-0.02110203236876225,0.11469119908576643,0.14764211974324468
5430,Usp53,-0.008045869579735562,0.10001991477843421,0.0699977449649487,0.17806352932311847
5431,Myoz2,-0.009100505977499219,0.02901732794364214,0.020950266227490865,0.05906810014863223
5432,Synpo2,0.013662254491164542,0.06764296879051004,0.05039741346950837,0.13170263675118296
5433,Sec24d,0.001022199402177773,-0.15441576075924537,0.20505964980156072,0.36049760996298386
5434,Mettl14,0.0033145071441811245,-0.1138187137908075,0.1942341186323424,0.31136733956733104
5435,Gm35065,-0.0048444728226424575,0.058913774824921154,0.08427519657075191,0.14803344421831555
5436,Prss12,-0.02087698988423156,0.11436724589392062,-0.01867992231804413,0.15392415809619633
5437,Snhg8,-0.03365480551248008,-0.15833986713723625,0.23682038926662102,0.42881506191633734
5438,Ndst3,0.005984877258744508,0.03966486639093908,0.17345630738414783,0.2191060510338314
5439,Gm43731,-0.0032554049996218735,-0.022077940252670177,0.11306356535955095,0.138396910611843
5440,Tram1l1,-0.012598908641248128,-0.19935355130884444,0.17754601221929062,0.38949847216938316
5441,1700006A11Rik,-0.00029757004422150985,-0.003945476656181126,0.036433673975544575,0.040676720675947214
5442,Gm42823,-0.000544517309537283,8.94972022898616e-05,0.02624561123302593,0.026879625744853076
5443,1700003H04Rik,0.01516815359995784,-0.021929143220804692,0.03224610742835715,0.06934340424911968
5444,Gm42825,0.0019092371377808042,-0.0013808690351421503,-0.015660512878854203,0.018950619051777157
5445,Ndst4,-0.009512683180433659,-0.1403992692326896,0.1467463185267619,0.29665827093988517
5446,Ugt8a,0.015834470499934354,-0.008196000718270544,0.14070238708924596,0.16473285830745085
5447,Gm42827,0.002176367755781891,-0.0029585305093149097,-0.004307865953889352,0.009442764218986153
5448,Arsj,0.015727988007017437,0.03650686660414707,-0.030229168585759043,0.08246402319692354
5449,Gm17225,0.0037928702610588484,0.028498438831163552,0.020354209501861325,0.05264551859408373
5450,Camk2d,-0.016416445958026445,-0.12692458368528142,0.06700873472732606,0.2103497643706339
5451,Gm15551,-0.014490248679573303,0.026116719221725444,0.030735863291926985,0.07134283119322574
5452,Ank2,-0.0238952545746213,-0.10156218191331842,0.0471967529763369,0.17265418946427663
5453,Gm16958,0.009398518065151913,0.002125130441652527,0.037785988552398654,0.04930963705920309
5454,Larp7,-0.017023309444049298,-0.1275681450771848,0.10822406778038504,0.2528155223016192
5455,Zgrf1,-0.0038597767191433283,-0.02676781838798242,0.03528572734811129,0.06591332245523704
5456,Gm43729,0.01414445283013633,0.006652737705482371,0.0005771384544390245,0.021374328990057728
5457,Neurog2,-0.006739822117832107,-0.013348801574467961,0.10354677224795969,0.12363539594025975
5458,Alpk1,0.00642150393855601,0.10631859444629302,-0.008510870862109401,0.12125096924695843
5459,Tifa,0.001935767315770887,0.060215011980712996,-0.02899591365209163,0.09114669294857551
5460,Ap1ar,-0.010188748528016696,-0.13021025514393506,0.09129610054825082,0.23169510422020256
5461,Gm43653,0.025594077916924207,-0.014838582980780645,0.07122158669437514,0.11165424759208
5462,Gm35585,0.025215804978387327,0.010421330827127812,0.006185799278048242,0.041822935083563384
5463,Fam241a,0.0009570366182881375,0.15324484567080496,-0.08333637513374835,0.23753825742284146
5464,9830132P13Rik,0.007017905911568567,-0.019359321923275143,0.038185842284692226,0.06456307011953594
5465,Gm35667,0.010906440188768936,-0.020707623499943283,0.006245928680052776,0.03785999236876499
5466,D030025E07Rik,0.010065421103502585,0.017461935346261306,-0.055057687850367694,0.08258504430013158
5467,Gm43824,0.006127820299129723,0.019092056084191487,0.03525740429502631,0.06047728067834752
5468,4933424H11Rik,0.001971331517806641,-0.02272562570622785,-0.007695242918738515,0.032392200142773005
5469,Gm28543,0.005581692667306098,-0.04281471928704139,-0.0005929489583901472,0.04898936091273764
5470,Pitx2,0.013469981926958564,-0.0782140804648034,-0.007829287679814396,0.09951335007157636
5471,Gm27195,0.008808268388516309,-0.034792306454110515,-0.0015619405185774082,0.045162515361204233
5472,Enpep,0.0044299301973161846,0.0077129889280731,0.05545133484060984,0.06759425396599912
5473,Gm35986,0.0024985658914125305,-0.02384380730820864,0.08680328033942379,0.11314565353904496
5474,Elovl6,-0.001621091575443694,-0.03461390749710337,0.24290716817627997,0.279142167248827
5475,Egf,0.008485574229981205,0.0017012582549968363,0.09552195993156244,0.10570879241654048
5476,Gm42697,-0.004865930847842692,0.015614539985999144,-0.00358407389666703,0.024064544730508865
5477,Gm42650,0.0037445693606293815,0.015303874085074979,-0.013859408357434364,0.032907851803138724
5478,6330410L21Rik,-0.012253514537200114,0.0010891582345813819,0.08369272759276951,0.09703540036455101
5479,Lrit3,-0.018689786484779935,-0.018975113549777815,0.0453562423916097,0.08302114242616745
5480,Rrh,0.0018132556188069407,-0.02821614326109907,0.10124432608770671,0.13127372496761272
5481,Gar1,-0.00959450134931793,-0.11321755407197716,-0.005492172611570665,0.12830422803286576
5482,Cfi,-0.0016650961829746532,-0.021444888532688645,0.011726112473467673,0.03483609718913097
5483,Pla2g12a,-0.0022967362914845563,-0.16649224815080185,0.003916039396026817,0.1727050238383132
5484,Casp6,0.016127649299625128,-0.01289895722224813,-0.08252359885556211,0.11155020537743537
5485,Mcub,-0.03119632864784514,0.007058632814114467,-0.08762909966004472,0.12588406112200431
5486,Sec24b,-0.004468338506817774,-0.15606843905918652,0.34262711635400983,0.5031638939200141
5487,Col25a1,0.014815831469259431,-0.05567100120812792,-0.07819359617077754,0.1486804288481649
5488,Etnppl,0.009786530852640921,0.027316594448015385,-0.026961861130027395,0.0640649864306837
5489,Ostc,-0.0068615646007324635,-0.13423329445485588,0.058951450349279136,0.20004630940486745
5490,Rpl34,-0.03757058641962098,-0.1153160175708578,0.25857347502000005,0.4114600790104788
5491,Gm42997,0.008210479350549834,-0.00501941279068661,0.21049096202843331,0.22372085416966975
5492,Gm43522,0.017469198676867765,0.05072683807970392,0.07480639945366412,0.14300243621023578
5493,2010110G14Rik,0.006678675669768114,0.0820324861904758,0.032703874989353746,0.12141503684959766
5494,Gm36520,0.003086647344611149,0.036094929158980826,-0.021035912972172402,0.06021748947576438
5495,Gm43351,0.0098604487705545,0.036639800080758705,-0.008923945965007117,0.05542419481632033
5496,Gm43349,-0.0021003129822360776,0.00010960113191294527,0.014200683917299214,0.01641059803144824
5497,Lef1os1,0.02458075811213609,0.29627981397797504,0.035592216520649034,0.3564527886107602
5498,Lef1,0.027261057167186693,0.38878402789635563,0.0614482539736224,0.47749333903716473
5499,Hadh,0.007500745026085766,0.04104047956211939,-0.014891802480718131,0.06343302706892329
5500,Cyp2u1,0.01919387077654923,0.0031443210172676637,0.1483508420286263,0.17068903382244321
5501,4930534D22Rik,0.025290843656847212,0.0343262652704247,0.25335575060943877,0.31297285953671067
5502,Sgms2,0.0003887014907915319,-0.09965089272935117,0.18877916623242869,0.2888187604525714
5503,Papss1,-0.0015140526515170305,-0.029387828142334923,0.17199487756174098,0.20289675835559293
5504,Gm29865,0.031043137141207156,0.17206689514746437,0.0460834297259018,0.24919346201457332
5505,Dkk2,-0.01677378544963032,0.1179866458638607,0.04793541027305447,0.1826958415865455
5506,Gm42880,0.005830867197183612,0.003023293907346213,0.022025264586957985,0.03087942569148781
5507,Gimd1,-0.025517949938209192,-0.023432598892851392,0.00891126663197877,0.057861815463039354
5508,Aimp1,-0.0278870020850616,-0.13470866594240086,0.1962872474866174,0.35888291551407986
5509,Tbck,-0.004763672006432403,-0.15258304597055578,0.1539282045475837,0.3112749225245719
5510,Gm29811,-0.012055766811814838,0.08075266523900468,0.08416702811627592,0.17697546016709542
5511,Npnt,-0.008209373765958832,0.1943942359778217,0.12175447933769944,0.32435808908148
5512,Gstcd,-0.05333372875101966,-0.10440984000763662,0.27199249139258547,0.42973606015124177
5513,Ints12,0.012113491184118263,0.014141032043100564,0.20919939822961478,0.2354539214568336
5514,Arhgef38,0.02292276490497569,0.008603996879033368,-0.028823871713219828,0.060350633497228884
5515,Gm43254,-0.004607140900533242,0.02247169794675774,0.09679900285692128,0.12387784170421226
5516,Ppa2,0.020150180633539964,0.08750813440063897,0.20468846555826606,0.312346780592445
5517,Tet2,-0.03285411424281559,-0.0022613495392515507,-0.13739630024684424,0.17251176402891139
5518,Gm42567,-0.021392396953934568,-0.063145585809752,0.13033866155779258,0.21487664432147915
5519,Gm40153,-0.0453623444891135,-0.04228697297260759,0.02071214525655731,0.1083614627182784
5520,Gm6135,-0.019532831875647912,-0.011564080813283877,-0.004136022708624504,0.03523293539755629
5521,Gm30484,-0.025834138841998918,0.015273082510906316,0.006572610170385101,0.047679831523290334
5522,Gm26691,-0.02627431909253393,-0.15341178094582394,0.19895422197748128,0.3786403220158392
5523,Gm43192,0.014500051096889788,-0.04388284626680653,0.08630999765521737,0.1446928950189137
5524,Gm30648,0.008555988992721714,0.07828779494824026,-0.03654643172085523,0.1233902156618172
5525,Cxxc4,-0.03588431448663997,-0.08869835516867138,0.2012664976996381,0.32584916735494945
5526,4930539C22Rik,-0.0021852009529387635,-0.02053978430678534,0.010491873446734256,0.03321685870645836
5527,Gm26820,0.0035634851371079026,-0.08463646827507652,0.01605264265189398,0.1042525960640784
5528,Tacr3,-0.03281737145436563,0.011744203351562791,0.13506428483911462,0.17962585964504305
5529,Cenpe,-0.006120456452296971,0.05499345754277605,-0.09811546191175562,0.15922937590682865
5530,Bdh2,0.005627899844183332,0.023840502245484452,0.007384728929157102,0.03685313101882488
5531,Slc9b2,0.001956659621622284,-0.016136893231188235,0.024488121256614197,0.04258167410942472
5532,Slc9b1,-0.005750435659483887,0.003960277638346664,0.012341168264571495,0.022051881562402044
5533,Cisd2,0.0055297394188633196,-0.04285680340558229,0.12669340601577714,0.17507994884022274
5534,4930539J05Rik,-0.017587713221329297,-0.13756415055515164,-0.027188645517512718,0.18234050929399365
5535,Ube2d3,-0.00020780214346212736,-0.055802827256362195,0.10763885168970336,0.16364948108952768
5536,Manba,0.006635036195717591,-0.0351658154809573,0.2614629754778892,0.3032638271545641
5537,Nfkb1,-0.0078307154715224,-0.05854770180668761,0.319406450146169,0.385784867424379
5538,Slc39a8,0.0167408405941466,0.04140662051752018,0.08055780307476364,0.13870526418643042
5539,4933401H06Rik,0.011861761655499422,-0.019564660662610752,0.04409035489076857,0.07551677720887874
5540,Gm31243,0.006044039071259914,0.03462932222217882,0.03792075291071316,0.0785941142041519
5541,Bank1,0.00867548748812668,0.06219110790624574,-0.0063197723388349,0.07718636773320733
5542,1700030L20Rik,-0.02735859806316173,-0.016781417317765127,0.029343998436329274,0.07348401381725614
5543,Ppp3ca,0.009075807742832759,0.021250304342867662,-0.00032779820429394685,0.03065391028999437
5544,Gm43357,-0.04100279164441377,-0.0012631926410783612,-0.009067640948585105,0.05133362523407724
5545,Gm43356,0.0012477340100083517,0.03029132295492276,0.001898453341255286,0.0334375103061864
5546,Gm567,-0.021968847081430633,-0.014018170103542128,-0.005384673866203086,0.04137169105117585
5547,Emcn,0.014509539076308756,0.03958811436815566,0.01831613143416099,0.0724137848786254
5548,Gm4861,-0.004784329173950934,0.03665803604551992,0.012094909333606728,0.05353727455307758
5549,Ddit4l,0.02339850987342834,0.15158052600867708,-0.021987974726043188,0.1969670106081486
5550,Gm21962,0.004194053096909318,-0.024548760017719874,0.1053664298576058,0.134109242972235
5551,Gm42610,0.013305030676812475,0.030695093160696258,0.04988254743140301,0.09388267126891174
5552,Gm31678,0.007556153522520209,-0.0012161181667893182,-0.021315072398941683,0.03008734408825121
5553,Gm43403,-0.009000753194883838,-0.07487365738380992,0.08320585528636247,0.16708026586505625
5554,H2afz,-0.0011281947549148645,0.10218395236785847,0.043955402012923195,0.14726754913569653
5555,Dnajb14,-0.012844045140743393,-0.11273374730757972,0.1725732155992458,0.2981510080475689
5556,Gm40155,0.0038204484062895946,0.008632991128353836,0.07424499643942263,0.08669843597406607
5557,Gm43689,0.006320655120914364,-0.038798500381034884,0.013379284926804572,0.05849844042875382
5558,Lamtor3,0.007420103822830259,0.02957368980228256,0.038001066268551875,0.0749948598936647
5559,Dapp1,-0.0056256058890129315,0.010707866810929468,-0.06293672555182898,0.07927019825177138
5560,Gm19708,-0.011798713176040476,-0.012814696251846797,0.03181763899064595,0.05643104841853322
5561,Gm5105,-0.005724216772656236,0.0014476139359335142,-0.02891494257758234,0.03608677328617209
5562,1110002E22Rik,0.024063715799384083,0.13647475038408213,-0.13150648089737074,0.29204494708083695
5563,Mttp,-0.03210268284664366,-0.2214743010441096,0.16520861799436096,0.41878560188511416
5564,Gm43691,-0.022476612819597112,0.023330185679707165,0.07499076351744002,0.1207975620167443
5565,Trmt10a,0.01383293588134909,-0.11155053529951071,0.14842353478764392,0.2738070059685037
5566,4930579F01Rik,-0.013818010367654359,-0.08426827730443114,-0.010213568536684646,0.10829985620877014
5567,0610031O16Rik,-0.005243603603786951,-0.011413899557856117,-0.0008495608230220685,0.017507063984665137
5568,Adh7,-0.0008556339477376616,-0.12770298513370182,-0.030654511442705094,0.15921313052414457
5569,Adh1,0.0036637077187897486,-0.0006876519450369678,0.010557126834827667,0.014908486498654384
5570,Gm16559,0.011778709000919206,0.04374060804550374,0.040236112260525335,0.09575542930694828
5571,Adh6a,-0.008099491418836004,-0.000955666755659264,-0.006150884229986282,0.01520604240448155
5572,Adh6b,0.00889397470606678,-0.06580858947970059,-0.04755606973845149,0.12225863392421886
5573,Adh4,-0.02017847223558786,-0.0016565195289450884,0.020374124208546916,0.042209115973079865
5574,Adh5,0.021437423808379125,0.010147648218469679,0.1412609695848616,0.1728460416117104
5575,Metap1,0.00022972938840985056,-0.142587606299123,0.17766648994557926,0.3204838256331121
5576,Eif4e,-0.006078183495666619,-0.08614522778656768,0.13339651352345896,0.22561992480569326
5577,4930425O10Rik,-0.003116701766565566,0.05805596496922603,0.014822147244551843,0.07599481398034344
5578,Tspan5,0.04062587322053822,0.2729216174606312,-0.12523791396182926,0.4387854046429987
5579,Rap1gds1,0.02212157329097677,0.08503625729627368,-0.02761154696616626,0.13476937755341672
5580,Stpg2,-0.0017101143878022116,-0.06637571740348715,0.11880675959741262,0.18689259138870196
5581,Gm32693,0.015152358913478468,0.014871660748097986,0.07708707973693367,0.10711109939851013
5582,Gm43678,0.0031344334965936363,0.028029877650931435,-0.007178705120428248,0.03834301626795332
5583,Gm43049,0.013629404575950929,0.043456288218802826,0.06606575380728892,0.12315144660204268
5584,Gm32754,-0.004707589636255422,-0.057365273803629296,-0.031599175403519954,0.09367203884340466
5585,4930590L14Rik,0.0123304091330627,-0.021640262277131138,0.0003728296879926241,0.034343501098186464
5586,Pdha2,0.0034967353297756217,-0.0027467645963877452,-0.012600446934448528,0.018843946860611895
5587,Gm15688,0.017619604298969103,-0.011004429310749462,0.07470099254857462,0.1033250261582932
5588,Unc5c,-0.008838837738906202,-0.05878363724990171,0.13041190507113617,0.1980343800599441
5589,Gm15689,-0.0035491341556159275,-0.04044845341715448,0.029949046373620364,0.07394663394639077
5590,Bmpr1b,-0.008972369670637064,0.033412320480925004,-0.04935037626919184,0.09173506642075391
5591,Pdlim5,0.019846966927727503,0.008135316105391447,0.01108049704867098,0.03906278008178993
5592,Gbp5,0.004348458200843633,0.004360301821727713,0.028665719453972616,0.03737447947654396
5593,Gbp7,-0.02594116111621762,-0.059397499826038355,0.01564085583888613,0.10097951678114211
5594,Gbp3,0.00481512930513938,-0.0019530636461586278,0.0024693748441582688,0.009237567795456278
5595,Gbp2b,0.006447132642716648,-0.02128461965652266,0.04341184678774153,0.07114359908698084
5596,Gbp2,0.0010197650978446755,0.024990850745828783,0.0014972133748791267,0.027507829218552583
5597,Kyat3,0.016607540540232318,0.06316948578579999,0.13175420703218815,0.21153123335822047
5598,Gm15540,0.009521285478063798,0.01222114921426553,0.034505538246195656,0.05624797293852499
5599,Gtf2b,0.006844132212144148,-0.02021803525461155,0.22551924353578284,0.25258141100253856
5600,Pkn2,-0.00461534196891596,-0.1128637479441816,0.1783698469945874,0.295848936907685
5601,Gm43646,-0.0019964022138790013,-0.033560525427485575,0.1354563916916816,0.1710133193330462
5602,9530052C20Rik,-0.0018359885475897175,-0.02570980603679669,0.03884709923615704,0.06639289382054345
5603,4930519L02Rik,0.007781262127675082,0.028776974030272538,0.016200586441495975,0.052758822599443596
5604,Gm43614,0.010501638440889997,-0.024522584836433523,0.04899564699078706,0.08401987026811059
5605,A830019L24Rik,0.025907134502375678,0.1413628397485854,-0.058878350495066276,0.22614832474602736
5606,Gm43613,0.009821343504476996,0.023812541021491797,0.009995866789355424,0.04362975131532422
5607,Gm43612,0.014574633767654182,0.09368045554557572,-0.05912185228776851,0.16737694160099842
5608,1700001N15Rik,0.0521109293758199,0.0006484030390096875,0.017126083203364333,0.06988541561819392
